2072	60	60	60	965128.312500	14198.451172	209206.031250	0	0	1 //이름없음 블러드
2072	60	60	60	968070.000000	14256.574219	209412.234375	0	0	1 //이름없음 블러드
2072	60	60	60	968825.687500	14524.392578	211534.875000	0	0	1 //이름없음 블러드
2072	60	60	60	969679.875000	14508.917969	210991.359375	0	0	1 //이름없음 블러드
2072	60	60	60	971389.687500	14224.107422	208572.140625	0	0	1 //이름없음 블러드
2072	60	60	60	971135.062500	14750.378906	204306.734375	0	0	1 //이름없음 블러드
2072	60	60	60	970783.437500	14745.728516	202562.890625	0	0	1 //이름없음 블러드
2072	60	60	60	967793.312500	14189.490234	203066.578125	0	0	1 //이름없음 블러드
2072	60	60	60	966936.375000	14189.241211	204422.843750	0	0	1 //이름없음 블러드
2072	60	60	60	966940.875000	14229.241211	205849.875000	0	0	1 //이름없음 블러드
2072	60	60	60	968162.125000	14212.821289	206987.703125	0	0	1 //이름없음 블러드
2072	60	60	60	967032.625000	14225.748047	207824.234375	0	0	1 //이름없음 블러드
2072	60	60	60	961925.062500	14205.795898	205937.062500	0	0	1 //이름없음 블러드
2072	60	60	60	962763.750000	14582.214844	202036.437500	0	0	1 //이름없음 블러드
2072	60	60	60	964540.500000	14562.739258	200688.812500	0	0	1 //이름없음 블러드
2072	60	60	60	964351.062500	14520.195313	202416.062500	0	0	1 //이름없음 블러드
2072	60	60	60	961405.000000	14520.195313	203250.093750	0	0	1 //이름없음 블러드
2072	60	60	60	960892.437500	14619.279297	201895.531250	0	0	1 //이름없음 블러드
2072	60	60	60	959475.375000	14573.645508	202323.828125	0	0	1 //이름없음 블러드
2072	60	60	60	959680.250000	14520.195313	203897.343750	0	0	1 //이름없음 블러드
2072	60	60	60	957793.937500	14748.845703	199647.515625	0	0	1 //이름없음 블러드
2072	60	60	60	957004.625000	14745.837891	200345.312500	0	0	1 //이름없음 블러드
2072	60	60	60	961169.187500	14748.568359	199165.593750	0	0	1 //이름없음 블러드
2072	60	60	60	964214.062500	14740.538086	196990.125000	0	0	1 //이름없음 블러드
2072	60	60	60	964396.250000	14740.538086	193488.781250	0	0	1 //이름없음 블러드
2072	60	60	60	968458.562500	14748.567383	193258.609375	0	0	1 //이름없음 블러드
2072	60	60	60	968738.437500	14766.721680	197365.093750	0	0	1 //이름없음 블러드
2072	60	60	60	968782.750000	14745.981445	199762.703125	0	0	1 //이름없음 블러드
2072	60	60	60	974687.750000	13322.933594	195117.171875	0	0	1 //이름없음 블러드
2072	60	60	60	975102.750000	13329.791016	193188.406250	0	0	1 //이름없음 블러드
2072	60	60	60	965504.562500	14746.346680	189998.781250	0	0	1 //이름없음 블러드
2072	60	60	60	968720.875000	14691.085938	189963.390625	0	0	1 //이름없음 블러드
2072	60	60	60	971921.187500	13927.831055	190207.484375	0	0	1 //이름없음 블러드
2072	60	60	60	951503.750000	14515.084961	198150.656250	0	0	1 //이름없음 블러드
2072	60	60	60	951649.375000	14515.201172	196654.890625	0	0	1 //이름없음 블러드
2072	60	60	60	952536.437500	14555.084961	195998.031250	0	0	1 //이름없음 블러드
2072	60	60	60	953205.250000	14572.597656	196901.984375	0	0	1 //이름없음 블러드
2072	60	60	60	955345.125000	14573.214844	195985.171875	0	0	1 //이름없음 블러드
2072	60	60	60	953980.250000	14525.094727	193221.531250	0	0	1 //이름없음 블러드
2072	60	60	60	955953.000000	14515.084961	192592.953125	0	0	1 //이름없음 블러드
2072	60	60	60	956842.875000	14515.084961	193900.468750	0	0	1 //이름없음 블러드
2072	60	60	60	961476.875000	14745.983398	193430.671875	0	0	1 //이름없음 블러드
2072	60	60	60	961226.812500	14745.982422	194909.156250	0	0	1 //이름없음 블러드
2072	60	60	60	957006.750000	15901.322266	213831.250000	0	0	1 //이름없음 블러드
2072	60	60	60	961838.875000	14198.452148	209237.906250	0	0	1 //이름없음 블러드
2072	60	60	60	972973.375000	13655.527344	196970.718750	0	0	1 //이름없음 블러드
2072	60	60	60	946922.562500	16371.147461	213925.140625	0	0	1 //이름없음 블러드
2073	60	60	60	964404.437500	14740.538086	193159.812500	0	0	1 //이름없음 푸른
2073	60	60	60	970702.062500	14214.528320	208567.718750	0	0	1 //이름없음 푸른
2073	60	60	60	971150.937500	14214.528320	208351.234375	0	0	1 //이름없음 푸른
2073	60	60	60	964222.937500	14597.238281	200323.406250	0	0	1 //이름없음 푸른
2073	60	60	60	964721.875000	14520.194336	202638.453125	0	0	1 //이름없음 푸른
2073	60	60	60	963087.500000	14591.111328	201851.484375	0	0	1 //이름없음 푸른
2073	60	60	60	961244.437500	14745.983398	193149.750000	0	0	1 //이름없음 푸른
2073	60	60	60	961267.375000	14745.979492	195725.718750	0	0	1 //이름없음 푸른
2073	60	60	60	961447.687500	14748.568359	199237.734375	0	0	1 //이름없음 푸른
2073	60	60	60	956989.437500	14515.084961	193611.187500	0	0	1 //이름없음 푸른
2073	60	60	60	956192.125000	14533.748047	192794.890625	0	0	1 //이름없음 푸른
2073	60	60	60	954447.562500	14515.085938	192683.781250	0	0	1 //이름없음 푸른
2073	60	60	60	955271.812500	14515.084961	195586.812500	0	0	1 //이름없음 푸른
2073	60	60	60	953519.437500	14545.772461	197219.765625	0	0	1 //이름없음 푸른
2073	60	60	60	952293.312500	14515.085938	195581.203125	0	0	1 //이름없음 푸른
2073	60	60	60	951308.437500	14515.083008	197012.875000	0	0	1 //이름없음 푸른
2073	60	60	60	950781.562500	14515.544922	197952.078125	0	0	1 //이름없음 푸른
2073	60	60	60	956530.062500	14745.837891	199773.531250	0	0	1 //이름없음 푸른
2073	60	60	60	957927.437500	14745.836914	199989.531250	0	0	1 //이름없음 푸른
2073	60	60	60	947712.375000	14516.480469	200333.687500	0	0	1 //이름없음 푸른
2073	60	60	60	949484.687500	14515.319336	201595.515625	0	0	1 //이름없음 푸른
2073	60	60	60	946997.875000	14526.772461	202626.359375	0	0	1 //이름없음 푸른
2073	60	60	60	948826.250000	14515.084961	203472.562500	0	0	1 //이름없음 푸른
2073	60	60	60	947239.562500	14515.083984	204334.312500	0	0	1 //이름없음 푸른
2073	60	60	60	951144.562500	14518.105469	203233.125000	0	0	1 //이름없음 푸른
2073	60	60	60	949718.437500	14556.874023	205327.750000	0	0	1 //이름없음 푸른
2073	60	60	60	946972.437500	14548.012695	205981.171875	0	0	1 //이름없음 푸른
2073	60	60	60	947306.437500	15482.957031	208194.953125	0	0	1 //이름없음 푸른
2073	60	60	60	950195.000000	15255.061523	207837.500000	0	0	1 //이름없음 푸른
2073	60	60	60	947540.937500	16108.500000	209930.984375	0	0	1 //이름없음 푸른
2073	60	60	60	947282.562500	16500.000000	211615.156250	0	0	1 //이름없음 푸른
2073	60	60	60	948531.562500	16426.279297	211388.921875	0	0	1 //이름없음 푸른
2073	60	60	60	947625.750000	16305.561523	214644.921875	0	0	1 //이름없음 푸른
2073	60	60	60	951254.625000	16396.949219	212305.593750	0	0	1 //이름없음 푸른
2073	60	60	60	950817.375000	16239.293945	210904.640625	0	0	1 //이름없음 푸른
2073	60	60	60	951344.812500	15657.640625	209029.046875	0	0	1 //이름없음 푸른
2073	60	60	60	954141.875000	15675.373047	210099.734375	0	0	1 //이름없음 푸른
2073	60	60	60	954898.187500	15320.067383	209270.000000	0	0	1 //이름없음 푸른
2073	60	60	60	953480.625000	16221.421875	213579.281250	0	0	1 //이름없음 푸른
2073	60	60	60	954908.812500	15986.739258	212443.359375	0	0	1 //이름없음 푸른
2073	60	60	60	953846.000000	16193.962891	214856.140625	0	0	1 //이름없음 푸른
2073	60	60	60	955014.875000	16235.846680	216635.796875	0	0	1 //이름없음 푸른
2073	60	60	60	956430.687500	16276.523438	217186.015625	0	0	1 //이름없음 푸른
2073	60	60	60	957633.875000	16344.736328	218390.093750	0	0	1 //이름없음 푸른
2073	60	60	60	958249.812500	16327.672852	217395.453125	0	0	1 //이름없음 푸른
2073	60	60	60	959065.500000	16343.576172	217303.875000	0	0	1 //이름없음 푸른
2073	60	60	60	959598.375000	16339.458008	218839.625000	0	0	1 //이름없음 푸른
2073	60	60	60	958644.687500	16241.218750	216031.359375	0	0	1 //이름없음 푸른
2073	60	60	60	957334.437500	15904.531250	213977.531250	0	0	1 //이름없음 푸른
2073	60	60	60	956643.187500	15571.841797	211583.171875	0	0	1 //이름없음 푸른
2073	60	60	60	956566.187500	15302.336914	210569.250000	0	0	1 //이름없음 푸른
2073	60	60	60	957847.937500	15143.984375	211174.390625	0	0	1 //이름없음 푸른
2073	60	60	60	959696.750000	14807.105469	211096.375000	0	0	1 //이름없음 푸른
2073	60	60	60	957454.937500	14893.219727	209410.593750	0	0	1 //이름없음 푸른
2073	60	60	60	960513.500000	14949.365234	212191.000000	0	0	1 //이름없음 푸른
2073	60	60	60	961979.625000	15368.870117	213394.812500	0	0	1 //이름없음 푸른
2073	60	60	60	962248.812500	16024.931641	214959.078125	0	0	1 //이름없음 푸른
2073	60	60	60	961182.812500	16392.835938	218106.796875	0	0	1 //이름없음 푸른
2073	60	60	60	962189.375000	16448.835938	217614.031250	0	0	1 //이름없음 푸른
2073	60	60	60	964249.687500	16427.031250	216921.796875	0	0	1 //이름없음 푸른
2073	60	60	60	963216.937500	16337.083008	216543.906250	0	0	1 //이름없음 푸른
2073	60	60	60	963932.125000	15135.451172	213098.593750	0	0	1 //이름없음 푸른
2073	60	60	60	965225.250000	14585.926758	211973.953125	0	0	1 //이름없음 푸른
2073	60	60	60	965907.125000	15006.277344	212928.078125	0	0	1 //이름없음 푸른
2073	60	60	60	966571.000000	15542.599609	213962.546875	0	0	1 //이름없음 푸른
2073	60	60	60	968603.812500	15228.040039	213262.343750	0	0	1 //이름없음 푸른
2073	60	60	60	969121.062500	14542.131836	211576.796875	0	0	1 //이름없음 푸른
2073	60	60	60	970247.375000	14414.675781	210766.359375	0	0	1 //이름없음 푸른
2073	60	60	60	964956.062500	14198.451172	209375.828125	0	0	1 //이름없음 푸른
2073	60	60	60	962184.437500	14198.450195	209178.796875	0	0	1 //이름없음 푸른
2073	60	60	60	962064.875000	14205.795898	205465.515625	0	0	1 //이름없음 푸른
2073	60	60	60	960968.062500	14520.197266	203317.046875	0	0	1 //이름없음 푸른
2073	60	60	60	960305.875000	14574.944336	201966.312500	0	0	1 //이름없음 푸른
2073	60	60	60	959531.375000	14632.576172	201924.453125	0	0	1 //이름없음 푸른
2073	60	60	60	959737.000000	14520.195313	203534.093750	0	0	1 //이름없음 푸른
2073	60	60	60	957731.000000	14520.194336	204431.468750	0	0	1 //이름없음 푸른
2073	60	60	60	956141.437500	14520.196289	205642.484375	0	0	1 //이름없음 푸른
2073	60	60	60	955032.250000	14745.839844	202241.734375	0	0	1 //이름없음 푸른
2073	60	60	60	953664.000000	14745.838867	202049.453125	0	0	1 //이름없음 푸른
2073	60	60	60	952145.437500	14544.892578	204631.968750	0	0	1 //이름없음 푸른
2073	60	60	60	952848.437500	14515.083984	206337.171875	0	0	1 //이름없음 푸른
2073	60	60	60	972066.750000	13947.001953	197513.093750	0	0	1 //이름없음 푸른
2073	60	60	60	946884.875000	16423.416016	213575.734375	0	0	1 //이름없음 푸른
2073	60	60	60	968762.875000	14748.567383	193068.328125	0	0	1 //이름없음 푸른
2073	60	60	60	964629.437500	14740.538086	197062.640625	0	0	1 //이름없음 푸른
2073	60	60	60	968939.312500	14748.566406	197630.578125	0	0	1 //이름없음 푸른
2073	60	60	60	968170.000000	14208.767578	209143.828125	0	0	1 //이름없음 푸른
2073	60	60	60	969054.500000	14745.982422	200024.953125	0	0	1 //이름없음 푸른
2073	60	60	60	970815.250000	14747.915039	203016.250000	0	0	1 //이름없음 푸른
2073	60	60	60	971296.812500	14750.346680	204004.953125	0	0	1 //이름없음 푸른
2073	60	60	60	967952.187500	14189.241211	203339.953125	0	0	1 //이름없음 푸른
2073	60	60	60	966595.937500	14189.304688	204284.234375	0	0	1 //이름없음 푸른
2073	60	60	60	966870.062500	14189.242188	206296.671875	0	0	1 //이름없음 푸른
2073	60	60	60	967419.375000	14258.758789	207742.578125	0	0	1 //이름없음 푸른
2073	60	60	60	968553.625000	14189.241211	207475.343750	0	0	1 //이름없음 푸른
2073	60	60	60	975113.500000	13319.529297	192817.531250	0	0	1 //이름없음 푸른
2073	60	60	60	974770.875000	13320.324219	194842.609375	0	0	1 //이름없음 푸른
2073	60	60	60	971955.125000	13908.088867	190599.015625	0	0	1 //이름없음 푸른
2073	60	60	60	968814.812500	14682.599609	190286.312500	0	0	1 //이름없음 푸른
2073	60	60	60	965426.000000	14746.347656	190224.218750	0	0	1 //이름없음 푸른
2074	60	60	60	947825.500000	15445.989258	208116.046875	0	0	1 //이름없음 가디언의
2074	60	60	60	975167.187500	13296.274414	192412.921875	0	0	1 //이름없음 가디언의
2074	60	60	60	974722.250000	13319.239258	194402.046875	0	0	1 //이름없음 가디언의
2074	60	60	60	972550.437500	13708.399414	190690.093750	0	0	1 //이름없음 가디언의
2074	60	60	60	969708.125000	14591.277344	190011.281250	0	0	1 //이름없음 가디언의
2074	60	60	60	968631.812500	14766.719727	193648.656250	0	0	1 //이름없음 가디언의
2074	60	60	60	966000.687500	14746.346680	190031.671875	0	0	1 //이름없음 가디언의
2074	60	60	60	964041.375000	14737.809570	192744.109375	0	0	1 //이름없음 가디언의
2074	60	60	60	968314.062500	14766.721680	197735.234375	0	0	1 //이름없음 가디언의
2074	60	60	60	962163.437500	14745.985352	193371.781250	0	0	1 //이름없음 가디언의
2074	60	60	60	961202.812500	14745.984375	194490.859375	0	0	1 //이름없음 가디언의
2074	60	60	60	964054.562500	14750.607422	196605.750000	0	0	1 //이름없음 가디언의
2074	60	60	60	956953.500000	14543.953125	194269.187500	0	0	1 //이름없음 가디언의
2074	60	60	60	956168.187500	14555.084961	193118.000000	0	0	1 //이름없음 가디언의
2074	60	60	60	954639.875000	14528.817383	193051.109375	0	0	1 //이름없음 가디언의
2074	60	60	60	952583.437500	14528.458984	195136.031250	0	0	1 //이름없음 가디언의
2074	60	60	60	955727.812500	14585.089844	196143.109375	0	0	1 //이름없음 가디언의
2074	60	60	60	953432.250000	14544.126953	196691.781250	0	0	1 //이름없음 가디언의
2074	60	60	60	951561.062500	14515.083008	196306.531250	0	0	1 //이름없음 가디언의
2074	60	60	60	951291.750000	14515.084961	197663.406250	0	0	1 //이름없음 가디언의
2074	60	60	60	947383.687500	14537.785156	200742.562500	0	0	1 //이름없음 가디언의
2074	60	60	60	949089.562500	14543.488281	201466.375000	0	0	1 //이름없음 가디언의
2074	60	60	60	946906.687500	14515.801758	203137.968750	0	0	1 //이름없음 가디언의
2074	60	60	60	947188.562500	14515.083008	204809.625000	0	0	1 //이름없음 가디언의
2074	60	60	60	949364.187500	14515.084961	203831.781250	0	0	1 //이름없음 가디언의
2074	60	60	60	946840.625000	14742.663086	206635.015625	0	0	1 //이름없음 가디언의
2074	60	60	60	954218.062500	14745.837891	201523.468750	0	0	1 //이름없음 가디언의
2074	60	60	60	954445.562500	14745.838867	202736.578125	0	0	1 //이름없음 가디언의
2074	60	60	60	956869.875000	14766.722656	199761.171875	0	0	1 //이름없음 가디언의
2074	60	60	60	957669.375000	14766.720703	199892.968750	0	0	1 //이름없음 가디언의
2074	60	60	60	950642.437500	14515.084961	203257.250000	0	0	1 //이름없음 가디언의
2074	60	60	60	949511.750000	14548.281250	205032.031250	0	0	1 //이름없음 가디언의
2074	60	60	60	952458.250000	14525.496094	205099.093750	0	0	1 //이름없음 가디언의
2074	60	60	60	949853.000000	15376.469727	208091.218750	0	0	1 //이름없음 가디언의
2074	60	60	60	951950.500000	15698.125977	209274.765625	0	0	1 //이름없음 가디언의
2074	60	60	60	952695.000000	14881.083008	207164.890625	0	0	1 //이름없음 가디언의
2074	60	60	60	947217.812500	16158.725586	210041.984375	0	0	1 //이름없음 가디언의
2074	60	60	60	947265.625000	16483.765625	211369.296875	0	0	1 //이름없음 가디언의
2074	60	60	60	948270.375000	16424.632813	211334.468750	0	0	1 //이름없음 가디언의
2074	60	60	60	950130.062500	16263.659180	210841.281250	0	0	1 //이름없음 가디언의
2074	60	60	60	948260.375000	16304.179688	214411.875000	0	0	1 //이름없음 가디언의
2074	60	60	60	952038.375000	16327.511719	212395.250000	0	0	1 //이름없음 가디언의
2074	60	60	60	953381.812500	16220.539063	213188.343750	0	0	1 //이름없음 가디언의
2074	60	60	60	954253.687500	16278.521484	214986.796875	0	0	1 //이름없음 가디언의
2074	60	60	60	954654.000000	16288.406250	216474.687500	0	0	1 //이름없음 가디언의
2074	60	60	60	956388.750000	16289.887695	216881.437500	0	0	1 //이름없음 가디언의
2074	60	60	60	958001.562500	16323.300781	218940.109375	0	0	1 //이름없음 가디언의
2074	60	60	60	959902.375000	16327.572266	219000.515625	0	0	1 //이름없음 가디언의
2074	60	60	60	961310.687500	16348.550781	218966.500000	0	0	1 //이름없음 가디언의
2074	60	60	60	961866.000000	16419.242188	217721.203125	0	0	1 //이름없음 가디언의
2074	60	60	60	959779.812500	16359.760742	217332.921875	0	0	1 //이름없음 가디언의
2074	60	60	60	958418.250000	16265.827148	216281.250000	0	0	1 //이름없음 가디언의
2074	60	60	60	962807.812500	16350.434570	216688.343750	0	0	1 //이름없음 가디언의
2074	60	60	60	963832.812500	16424.912109	216988.171875	0	0	1 //이름없음 가디언의
2074	60	60	60	957187.625000	15993.018555	214337.859375	0	0	1 //이름없음 가디언의
2074	60	60	60	961705.562500	16023.528320	214982.046875	0	0	1 //이름없음 가디언의
2074	60	60	60	961602.562500	15528.477539	213691.296875	0	0	1 //이름없음 가디언의
2074	60	60	60	963848.812500	15014.940430	212781.156250	0	0	1 //이름없음 가디언의
2074	60	60	60	964887.937500	14651.424805	212150.859375	0	0	1 //이름없음 가디언의
2074	60	60	60	966276.500000	14988.712891	212830.046875	0	0	1 //이름없음 가디언의
2074	60	60	60	967102.937500	15361.555664	213576.140625	0	0	1 //이름없음 가디언의
2074	60	60	60	969175.062500	15060.987305	212873.421875	0	0	1 //이름없음 가디언의
2074	60	60	60	969418.000000	14629.747070	211878.593750	0	0	1 //이름없음 가디언의
2074	60	60	60	970494.375000	14492.521484	211124.328125	0	0	1 //이름없음 가디언의
2074	60	60	60	968377.500000	14398.841797	209758.687500	0	0	1 //이름없음 가디언의
2074	60	60	60	971461.000000	14211.800781	207827.921875	0	0	1 //이름없음 가디언의
2074	60	60	60	970507.000000	14211.798828	207741.375000	0	0	1 //이름없음 가디언의
2074	60	60	60	968480.750000	14189.241211	207684.296875	0	0	1 //이름없음 가디언의
2074	60	60	60	967407.562500	14260.520508	208487.750000	0	0	1 //이름없음 가디언의
2074	60	60	60	965595.312500	14195.722656	208951.359375	0	0	1 //이름없음 가디언의
2074	60	60	60	970716.437500	14749.622070	204056.125000	0	0	1 //이름없음 가디언의
2074	60	60	60	971331.687500	14748.746094	202458.546875	0	0	1 //이름없음 가디언의
2074	60	60	60	966633.437500	14189.240234	205451.015625	0	0	1 //이름없음 가디언의
2074	60	60	60	966651.937500	14216.328125	203831.562500	0	0	1 //이름없음 가디언의
2074	60	60	60	967423.500000	14207.336914	202904.125000	0	0	1 //이름없음 가디언의
2074	60	60	60	969521.875000	14745.982422	199989.281250	0	0	1 //이름없음 가디언의
2074	60	60	60	964727.562500	14556.058594	200087.859375	0	0	1 //이름없음 가디언의
2074	60	60	60	964766.562500	14522.799805	202163.093750	0	0	1 //이름없음 가디언의
2074	60	60	60	963472.250000	14585.031250	201750.734375	0	0	1 //이름없음 가디언의
2074	60	60	60	961266.875000	14651.994141	201771.765625	0	0	1 //이름없음 가디언의
2074	60	60	60	958980.687500	14594.683594	201956.578125	0	0	1 //이름없음 가디언의
2074	60	60	60	960767.000000	14520.197266	203161.921875	0	0	1 //이름없음 가디언의
2074	60	60	60	959306.812500	14520.195313	204147.781250	0	0	1 //이름없음 가디언의
2074	60	60	60	957834.937500	14520.197266	204194.312500	0	0	1 //이름없음 가디언의
2074	60	60	60	962263.375000	14223.951172	205856.640625	0	0	1 //이름없음 가디언의
2074	60	60	60	956230.187500	14520.196289	204875.875000	0	0	1 //이름없음 가디언의
2074	60	60	60	953603.812500	15874.923828	210471.656250	0	0	1 //이름없음 가디언의
2074	60	60	60	954481.687500	15411.804688	209352.734375	0	0	1 //이름없음 가디언의
2074	60	60	60	955654.437500	15827.841797	212413.250000	0	0	1 //이름없음 가디언의
2074	60	60	60	956218.687500	15577.930664	211486.562500	0	0	1 //이름없음 가디언의
2074	60	60	60	956332.687500	15407.211914	210841.265625	0	0	1 //이름없음 가디언의
2074	60	60	60	957440.437500	14967.249023	209790.703125	0	0	1 //이름없음 가디언의
2074	60	60	60	958410.437500	14959.213867	210809.343750	0	0	1 //이름없음 가디언의
2074	60	60	60	959253.562500	14908.549805	211383.031250	0	0	1 //이름없음 가디언의
2074	60	60	60	960920.437500	14826.477539	211974.875000	0	0	1 //이름없음 가디언의
2074	60	60	60	961617.375000	14195.723633	209553.000000	0	0	1 //이름없음 가디언의
2074	60	60	60	961802.687500	14745.838867	198787.953125	0	0	1 //이름없음 가디언의
2074	60	60	60	958494.375000	16343.397461	217059.078125	0	0	1 //이름없음 가디언의
2074	60	60	60	971402.812500	14155.170898	197685.890625	0	0	1 //이름없음 가디언의
2074	60	60	60	947382.562500	16389.835938	213642.375000	0	0	1 //이름없음 가디언의
2075	60	60	60	965459.312500	14681.144531	212183.187500	0	0	1 //이름없음 가디언의
2075	60	60	60	974125.687500	13319.238281	194298.281250	0	0	1 //이름없음 가디언의
2075	60	60	60	974662.687500	13323.275391	192361.656250	0	0	1 //이름없음 가디언의
2075	60	60	60	973080.187500	13569.246094	190746.796875	0	0	1 //이름없음 가디언의
2075	60	60	60	970272.312500	14479.126953	189888.875000	0	0	1 //이름없음 가디언의
2075	60	60	60	968384.875000	14745.841797	192817.203125	0	0	1 //이름없음 가디언의
2075	60	60	60	966456.187500	14746.349609	189878.781250	0	0	1 //이름없음 가디언의
2075	60	60	60	969061.375000	14745.837891	197303.890625	0	0	1 //이름없음 가디언의
2075	60	60	60	964082.687500	14758.689453	193382.000000	0	0	1 //이름없음 가디언의
2075	60	60	60	960886.500000	14745.984375	193335.437500	0	0	1 //이름없음 가디언의
2075	60	60	60	961215.625000	14745.980469	196145.718750	0	0	1 //이름없음 가디언의
2075	60	60	60	964806.312500	14737.808594	196433.875000	0	0	1 //이름없음 가디언의
2075	60	60	60	960838.937500	14745.837891	199558.750000	0	0	1 //이름없음 가디언의
2075	60	60	60	956717.750000	14575.566406	192819.671875	0	0	1 //이름없음 가디언의
2075	60	60	60	957460.500000	14534.794922	193467.125000	0	0	1 //이름없음 가디언의
2075	60	60	60	955906.875000	14559.980469	195485.718750	0	0	1 //이름없음 가디언의
2075	60	60	60	953504.625000	14516.796875	193474.031250	0	0	1 //이름없음 가디언의
2075	60	60	60	952807.062500	14515.082031	194725.500000	0	0	1 //이름없음 가디언의
2075	60	60	60	952972.750000	14594.287109	197385.546875	0	0	1 //이름없음 가디언의
2075	60	60	60	951757.875000	14541.453125	197029.531250	0	0	1 //이름없음 가디언의
2075	60	60	60	950654.375000	14518.496094	197496.375000	0	0	1 //이름없음 가디언의
2075	60	60	60	947482.500000	14522.433594	199867.500000	0	0	1 //이름없음 가디언의
2075	60	60	60	949492.250000	14515.085938	201089.562500	0	0	1 //이름없음 가디언의
2075	60	60	60	949436.750000	14515.085938	203342.468750	0	0	1 //이름없음 가디언의
2075	60	60	60	947345.562500	14515.400391	202385.125000	0	0	1 //이름없음 가디언의
2075	60	60	60	946571.437500	14531.972656	204825.343750	0	0	1 //이름없음 가디언의
2075	60	60	60	946678.687500	14588.652344	206167.328125	0	0	1 //이름없음 가디언의
2075	60	60	60	947865.750000	15309.695313	207818.078125	0	0	1 //이름없음 가디언의
2075	60	60	60	949841.500000	14538.201172	204737.593750	0	0	1 //이름없음 가디언의
2075	60	60	60	951598.062500	14565.134766	203384.000000	0	0	1 //이름없음 가디언의
2075	60	60	60	952909.375000	14515.085938	204906.750000	0	0	1 //이름없음 가디언의
2075	60	60	60	952589.187500	15069.996094	207591.203125	0	0	1 //이름없음 가디언의
2075	60	60	60	952382.375000	15608.205078	209109.687500	0	0	1 //이름없음 가디언의
2075	60	60	60	950517.500000	15441.072266	208277.265625	0	0	1 //이름없음 가디언의
2075	60	60	60	947315.812500	16031.990234	209710.703125	0	0	1 //이름없음 가디언의
2075	60	60	60	947534.562500	16426.285156	211209.187500	0	0	1 //이름없음 가디언의
2075	60	60	60	949235.875000	16379.136719	211215.734375	0	0	1 //이름없음 가디언의
2075	60	60	60	950519.437500	16334.004883	211261.875000	0	0	1 //이름없음 가디언의
2075	60	60	60	948770.000000	16380.938477	214188.265625	0	0	1 //이름없음 가디언의
2075	60	60	60	950927.812500	16429.658203	212243.296875	0	0	1 //이름없음 가디언의
2075	60	60	60	955156.562500	14961.011719	208125.609375	0	0	1 //이름없음 가디언의
2075	60	60	60	953140.125000	15888.303711	210350.312500	0	0	1 //이름없음 가디언의
2075	60	60	60	954066.500000	16125.202148	213029.140625	0	0	1 //이름없음 가디언의
2075	60	60	60	953620.000000	16195.531250	214541.125000	0	0	1 //이름없음 가디언의
2075	60	60	60	954589.687500	16242.911133	215970.015625	0	0	1 //이름없음 가디언의
2075	60	60	60	956010.187500	16264.306641	217106.859375	0	0	1 //이름없음 가디언의
2075	60	60	60	958464.687500	16329.983398	218713.171875	0	0	1 //이름없음 가디언의
2075	60	60	60	959355.937500	16392.822266	218645.078125	0	0	1 //이름없음 가디언의
2075	60	60	60	960953.250000	16365.258789	218696.281250	0	0	1 //이름없음 가디언의
2075	60	60	60	960320.125000	16388.011719	217320.468750	0	0	1 //이름없음 가디언의
2075	60	60	60	958899.375000	16306.093750	216691.234375	0	0	1 //이름없음 가디언의
2075	60	60	60	958490.375000	16121.115234	215146.843750	0	0	1 //이름없음 가디언의
2075	60	60	60	956633.437500	15926.087891	213778.531250	0	0	1 //이름없음 가디언의
2075	60	60	60	955427.500000	15946.968750	212887.531250	0	0	1 //이름없음 가디언의
2075	60	60	60	956446.562500	15671.567383	211953.562500	0	0	1 //이름없음 가디언의
2075	60	60	60	957253.500000	15247.647461	210988.328125	0	0	1 //이름없음 가디언의
2075	60	60	60	957343.625000	14793.601563	208762.265625	0	0	1 //이름없음 가디언의
2075	60	60	60	958209.375000	14904.892578	210280.156250	0	0	1 //이름없음 가디언의
2075	60	60	60	959868.125000	14821.861328	211450.953125	0	0	1 //이름없음 가디언의
2075	60	60	60	961397.875000	14964.472656	212469.015625	0	0	1 //이름없음 가디언의
2075	60	60	60	961701.812500	15275.962891	213186.578125	0	0	1 //이름없음 가디언의
2075	60	60	60	961790.000000	15842.026367	214461.562500	0	0	1 //이름없음 가디언의
2075	60	60	60	961591.687500	16398.804688	217516.281250	0	0	1 //이름없음 가디언의
2075	60	60	60	963237.312500	16402.294922	216905.640625	0	0	1 //이름없음 가디언의
2075	60	60	60	964360.625000	16351.690430	216540.906250	0	0	1 //이름없음 가디언의
2075	60	60	60	962295.750000	14195.714844	209527.468750	0	0	1 //이름없음 가디언의
2075	60	60	60	963418.062500	15159.783203	213130.765625	0	0	1 //이름없음 가디언의
2075	60	60	60	966770.687500	15085.001953	212972.656250	0	0	1 //이름없음 가디언의
2075	60	60	60	966651.937500	15893.629883	214708.875000	0	0	1 //이름없음 가디언의
2075	60	60	60	968538.312500	15037.724609	212819.046875	0	0	1 //이름없음 가디언의
2075	60	60	60	969129.062500	14529.136719	211130.906250	0	0	1 //이름없음 가디언의
2075	60	60	60	970834.312500	14261.830078	210311.218750	0	0	1 //이름없음 가디언의
2075	60	60	60	965394.375000	14195.720703	209615.312500	0	0	1 //이름없음 가디언의
2075	60	60	60	971485.125000	14211.798828	208875.453125	0	0	1 //이름없음 가디언의
