968	255	10	10	349587.9375	15734.2627	296027.0313	0	0	1 // без названия <платина
968	10	10	255	200564.1563	11687.31641	233873.2031	0	0	1 // без названия <платина
968	10	255	10	429366.6875	20667.8457	144341.3906	0	0	1 // без названия <платина
968	255	255	5	194980.6563	23920.81445	102067.2891	0	0	1 // без названия <платина
243	255	10	10	349880.125	16042.75879	296645.3438	0	0	1 // без имени <специальный
243	10	10	255	201098.3594	12497.22266	227291.8281	0	0	1 // без имени <специальный
243	255	255	5	191715.7813	23970.82813	109258.1016	0	0	1 // без имени <специальный
243	10	255	10	425215.8438	21132.41016	140878.1875	0	0	1 // без имени <специальный
1448	255	25	25	971250.125	13140.39258	1075254	0	0	1 //безымянное <событие>/npumpkin head
1448	25	255	25	970683.625	13774.74707	1155069.625	0	0	1 //безымянное <событие>/npumpkin head
1447	255	10	10	359622.0313	15230.41602	296528.2813	0	0	// без имени <R2
1447	10	10	255	201051.7188	12439.88281	225918.9844	0	0	// без имени <R2
1447	10	255	10	427378.625	21151.69336	142784.2344	0	0	// без имени <R2
1447	255	255	5	189377.875	23936.00195	110156	0	0	// без имени <R2
1449	255	60	60	391002	17142.41992	276854.9063	0	0	1 //Безымянный Наглый Кролик
1449	255	60	60	389227.9063	16518.58789	280213.1875	0	0	1 //Безымянный Наглый Кролик
1449	255	60	60	392954.1875	16190.75586	281085.875	0	0	1 //Безымянный Наглый Кролик
1449	255	60	60	391485.7813	16537.875	280522.7813	0	0	1 //Безымянный Наглый Кролик
1449	255	60	60	393195.1875	16340.69336	279257.4063	0	0	1 //Безымянный Наглый Кролик
1449	255	60	60	394210.2188	16148.78711	282089.6563	0	0	1 //Безымянный Наглый Кролик
1449	255	60	60	390115.0938	16605.94531	281123.375	0	0	1 //Безымянный Наглый Кролик
1449	255	60	60	388111.125	16163.2168	280639.5313	0	0	1 //Безымянный Наглый Кролик
1449	255	60	60	387047.875	16287.98633	277007.4063	0	0	1 //Безымянный Наглый Кролик
1449	255	60	60	389148.6875	16889.90625	277666.5	0	0	1 //Безымянный Наглый Кролик
1449	255	60	60	385763.375	16141.44336	278777.9063	0	0	1 //Безымянный Наглый Кролик
1449	255	60	60	383211.9063	16138.20703	279642.6563	0	0	1 //Безымянный Наглый Кролик
1449	255	60	60	384680.625	16155.1875	280584.875	0	0	1 //Безымянный Наглый Кролик
1449	255	60	60	385929.5625	16115.30664	280851.2813	0	0	1 //Безымянный Наглый Кролик
1449	255	80	80	423867.75	18039.71289	269172.0625	0	0	1 //Безымянный Наглый Кролик
1449	255	80	80	418854.9063	18006.4707	270864.2188	0	0	1 //Безымянный Наглый Кролик
1449	255	80	80	419692.3125	18049.48047	264625.5	0	0	1 //Безымянный Наглый Кролик
1449	255	80	80	418652.6563	18341.01758	275347.4688	0	0	1 //Безымянный Наглый Кролик
1449	255	80	80	421851.0625	18692.08984	274315.4688	0	0	1 //Безымянный Наглый Кролик
1449	255	80	80	416063.25	17909.91602	272337.7188	0	0	1 //Безымянный Наглый Кролик
1449	255	80	80	415361.4375	17851.73633	268160.0625	0	0	1 //Безымянный Наглый Кролик
1449	255	80	80	414088.4688	17766.64844	263261.6875	0	0	1 //Безымянный Наглый Кролик
1449	255	80	80	418148.8438	18132.36719	261203.6875	0	0	1 //Безымянный Наглый Кролик
1449	255	80	80	422126.4375	18009.53906	260738.3906	0	0	1 //Безымянный Наглый Кролик
1449	255	80	80	418687.4063	17930.6875	258675.1094	0	0	1 //Безымянный Наглый Кролик
1449	255	80	80	413347.2813	17931.02344	260784.0469	0	0	1 //Безымянный Наглый Кролик
1449	255	80	80	412402.6563	17975.74805	267850.4688	0	0	1 //Безымянный Наглый Кролик
1449	255	80	80	411595.7188	18000.29688	268249.6563	0	0	1 //Безымянный Наглый Кролик
1449	255	80	80	410649.6563	18000.2832	266909.2813	0	0	1 //Безымянный Наглый Кролик
1449	255	80	80	411719.25	17860.03711	262823.6563	0	0	1 //Безымянный Наглый Кролик
1449	255	80	80	421668.375	17761.51953	253518.1406	0	0	1 //Безымянный Наглый Кролик
1449	255	80	80	423799.1875	17779.66992	253860.9844	0	0	1 //Безымянный Наглый Кролик
1449	255	80	80	422216.9688	17817.16406	256052.9688	0	0	1 //Безымянный Наглый Кролик
1449	255	80	80	421376.9063	17730.02734	251563.8125	0	0	1 //Безымянный Наглый Кролик
1449	255	80	80	424146.1563	17904.14258	249730.2969	0	0	1 //Безымянный Наглый Кролик
1449	90	90	90	953450.1875	16713.01563	720324.1875	0	0	1 //Безымянный Наглый Кролик
1449	90	90	90	957847.875	16652.82031	719743.5625	0	0	1 //Безымянный Наглый Кролик
1449	90	90	90	960149.375	16689.98828	717324.1875	0	0	1 //Безымянный Наглый Кролик
1449	90	90	90	960397.6875	16651.04883	711600.625	0	0	1 //Безымянный Наглый Кролик
1449	90	90	90	960700.75	16693.94141	700808.8125	0	0	1 //Безымянный Наглый Кролик
1449	90	90	90	963437.875	16694.80078	698844.5625	0	0	1 //Безымянный Наглый Кролик
1449	90	90	90	966724.875	16764.45508	698944.1875	0	0	1 //Безымянный Наглый Кролик
1449	90	90	90	971196.125	16770.41016	698784.6875	0	0	1 //Безымянный Наглый Кролик
1449	90	90	90	962465.0625	16680.79688	708801	0	0	1 //Безымянный Наглый Кролик
1449	20	20	20	967128.6875	14020.25391	70715.14844	0	0	1 //Безымянный Наглый Кролик
1449	20	20	20	966529.9375	14388.99609	72845.29688	0	0	1 //Безымянный Наглый Кролик
1449	20	20	20	964541.75	14546.98047	72208.82813	0	0	1 //Безымянный Наглый Кролик
1449	20	20	20	961416.9375	14533.47461	73030.3125	0	0	1 //Безымянный Наглый Кролик
1449	20	20	20	957838.3125	14522.14648	71591.16406	0	0	1 //Безымянный Наглый Кролик
1449	20	20	20	956683.1875	14552.30273	69521.03906	0	0	1 //Безымянный Наглый Кролик
1449	20	20	20	955942.9375	14547.81348	71476.27344	0	0	1 //Безымянный Наглый Кролик
1449	20	20	20	955210.75	14541.49414	68499	0	0	1 //Безымянный Наглый Кролик
1449	20	20	20	957025.625	14557.26563	68993.57031	0	0	1 //Безымянный Наглый Кролик
1449	20	20	20	955583	14545.43555	69115.88281	0	0	1 //Безымянный Наглый Кролик
1449	20	20	20	955063.8125	14539.2041	72223.77344	0	0	1 //Безымянный Наглый Кролик
1449	20	20	20	950352.125	14532.06543	89141.17969	0	0	1 //Безымянный Наглый Кролик
1449	20	20	20	951205.3125	14530.53125	88614.85938	0	0	1 //Безымянный Наглый Кролик
1449	255	120	120	296923.9375	12357.05859	335147	0	0	1 //Безымянный Наглый Кролик
1449	255	120	120	296164.25	12368	334801.6875	0	0	1 //Безымянный Наглый Кролик
1449	255	120	120	296417.8438	12368	333883.9063	0	0	1 //Безымянный Наглый Кролик
1449	255	120	120	297247.5313	12302.2334	334238.1563	0	0	1 //Безымянный Наглый Кролик
1449	255	120	120	297698.6875	12367.99707	336867.4375	0	0	1 //Безымянный Наглый Кролик
1449	255	120	120	298979.5	12367.99609	336764.2188	0	0	1 //Безымянный Наглый Кролик
1449	255	120	120	299942.625	12242.07813	335167.5	0	0	1 //Безымянный Наглый Кролик
1449	255	120	120	299555.625	12095.0752	333871.4375	0	0	1 //Безымянный Наглый Кролик
1449	255	120	120	301137.5938	12318.95898	335483.8438	0	0	1 //Безымянный Наглый Кролик
1449	255	120	120	299492.3438	12350.91797	336146.4688	0	0	1 //Безымянный Наглый Кролик
1449	255	120	120	302308.875	12095.0957	333862.9688	0	0	1 //Безымянный Наглый Кролик
1449	255	120	120	302353.1875	12322.49121	335366.4375	0	0	1 //Безымянный Наглый Кролик
1449	255	120	120	303357.5	12307.17578	334012.7188	0	0	1 //Безымянный Наглый Кролик
1449	255	120	120	300894.0625	12112.22266	334335.0938	0	0	1 //Безымянный Наглый Кролик
1449	255	120	120	300789.375	12364.79102	336912.9375	0	0	1 //Безымянный Наглый Кролик
1449	255	130	130	281572.7188	14933.20313	233305.9688	0	0	1 //Безымянный Наглый Кролик
1449	255	130	130	282224.75	15053.99805	234294.9219	0	0	1 //Безымянный Наглый Кролик
1449	255	130	130	281285.4063	15168.85254	235945.2813	0	0	1 //Безымянный Наглый Кролик
1449	255	130	130	282288.0313	15125.35352	236580.8125	0	0	1 //Безымянный Наглый Кролик
1449	255	130	130	281060.0625	15233.85449	237966.375	0	0	1 //Безымянный Наглый Кролик
1449	255	130	130	280551.5625	15421.35645	238719.6406	0	0	1 //Безымянный Наглый Кролик
1449	255	130	130	282601.2813	15169.94824	237969.5	0	0	1 //Безымянный Наглый Кролик
1449	255	130	130	281852.75	15139.85352	237245.9844	0	0	1 //Безымянный Наглый Кролик
1449	255	130	130	283389.75	15157.63867	237297.1406	0	0	1 //Безымянный Наглый Кролик
1449	255	130	130	283821.75	15200.70117	238159.2969	0	0	1 //Безымянный Наглый Кролик
1449	255	130	130	281886.3125	15244.71094	238598.6563	0	0	1 //Безымянный Наглый Кролик
1449	255	130	130	279154.5938	15918.15039	239196.1563	0	0	1 //Безымянный Наглый Кролик
1449	40	40	255	264082.2813	19908.51172	297335.1875	0	0	1 //Безымянный Наглый Кролик
1449	40	40	255	260784.9375	20041.22852	299982.1563	0	0	1 //Безымянный Наглый Кролик
1449	40	40	255	260595.0156	20212.93945	296881.4063	0	0	1 //Безымянный Наглый Кролик
1449	40	40	255	262220.0938	20148.07813	295264.7188	0	0	1 //Безымянный Наглый Кролик
1449	40	40	255	265434.5313	19852.45313	297864.0313	0	0	1 //Безымянный Наглый Кролик
1449	40	40	255	265831.6875	19542.45117	296717.25	0	0	1 //Безымянный Наглый Кролик
1449	40	40	255	267921.0938	19730.30664	297160.5	0	0	1 //Безымянный Наглый Кролик
1449	40	40	255	268187.5313	19365.55078	294772.7813	0	0	1 //Безымянный Наглый Кролик
1449	40	40	255	265802.6563	20150.75977	294379	0	0	1 //Безымянный Наглый Кролик
1449	40	40	255	270714.125	19115.06836	293521.375	0	0	1 //Безымянный Наглый Кролик
1449	40	40	255	269500.1875	19752.70703	292021.0313	0	0	1 //Безымянный Наглый Кролик
1449	40	40	255	272109.2813	19097.05859	293239.0313	0	0	1 //Безымянный Наглый Кролик
1449	40	40	255	267723.1875	20213.35352	298610.9688	0	0	1 //Безымянный Наглый Кролик
1449	40	40	255	262738.375	20144.51367	293668.4375	0	0	1 //Безымянный Наглый Кролик
1449	50	50	255	118774.25	16727.66016	185238.0938	0	0	1 //Безымянный Наглый Кролик
1449	50	50	255	119522.4453	16725.82813	187009.2656	0	0	1 //Безымянный Наглый Кролик
1449	50	50	255	117193.2734	16828.22266	187155	0	0	1 //Безымянный Наглый Кролик
1449	50	50	255	118841.5391	16727.07227	187839.5781	0	0	1 //Безымянный Наглый Кролик
1449	50	50	255	117109.6172	16814.26563	190652.0625	0	0	1 //Безымянный Наглый Кролик
1449	50	50	255	120403.5703	16861.38086	192433.4063	0	0	1 //Безымянный Наглый Кролик
1449	50	50	255	121142.6953	16730.53125	191077.7969	0	0	1 //Безымянный Наглый Кролик
1449	50	50	255	121792.375	16650.07422	194165.5156	0	0	1 //Безымянный Наглый Кролик
1449	50	50	255	120306.7656	17350.69141	195370.4063	0	0	1 //Безымянный Наглый Кролик
1449	0	0	255	121624.3672	16711.79297	197168.4219	0	0	1 //Безымянный Наглый Кролик
1449	50	50	255	123510.7422	16762.51563	194775.5156	0	0	1 //Безымянный Наглый Кролик
1449	50	50	255	123192.3828	16764.55078	192058.2656	0	0	1 //Безымянный Наглый Кролик
1449	50	50	255	125700.6328	17080.41797	188227.1875	0	0	1 //Безымянный Наглый Кролик
1449	50	50	255	121799.0938	16713.52734	187446.5781	0	0	1 //Безымянный Наглый Кролик
1449	50	50	255	124151.6094	16913.48047	189732.5	0	0	1 //Безымянный Наглый Кролик
1449	170	170	170	1037582.875	13252.14453	69574.24219	0	0	1 //Безымянный Наглый Кролик
1449	170	170	170	1031760.125	13232.64063	66512.85938	0	0	1 //Безымянный Наглый Кролик
1449	170	170	170	1031655.375	13235.74219	69914.85938	0	0	1 //Безымянный Наглый Кролик
1449	170	170	170	1032725	13247.11914	70996.03906	0	0	1 //Безымянный Наглый Кролик
1449	170	170	170	1030247.375	13244.17773	71053.51563	0	0	1 //Безымянный Наглый Кролик
1449	170	170	170	1027717.438	13667.49609	71117.16406	0	0	1 //Безымянный Наглый Кролик
1449	170	170	170	1025873.438	13968.9082	69263.08594	0	0	1 //Безымянный Наглый Кролик
1449	170	170	170	1025543.375	13970.78418	69581.92188	0	0	1 //Безымянный Наглый Кролик
1449	170	170	170	1025956.063	13974.72168	69833.47656	0	0	1 //Безымянный Наглый Кролик
1449	170	170	170	1025689.25	13972.27441	70222.39844	0	0	1 //Безымянный Наглый Кролик
1449	170	170	170	1025521.938	13970.97363	70925.80469	0	0	1 //Безымянный Наглый Кролик
1449	170	170	170	1024501.563	13961.61816	71015.14844	0	0	1 //Безымянный Наглый Кролик
1449	170	170	170	1025694.25	13973.33008	71887.86719	0	0	1 //Безымянный Наглый Кролик
1449	170	170	170	1025761.625	13974.36621	72691.14844	0	0	1 //Безымянный Наглый Кролик
1449	170	170	170	1026493.188	13980.60742	70980.75	0	0	1 //Безымянный Наглый Кролик
1449	170	170	170	1023381.938	13975.07813	70989.97656	0	0	1 //Безымянный Наглый Кролик
1449	170	170	170	1021558.063	13964.875	71080.21094	0	0	1 //Безымянный Наглый Кролик
1449	170	170	170	1025667.813	13954.40625	73705.08594	0	0	1 //Безымянный Наглый Кролик
1449	170	170	170	1025827.375	13924.95117	74740.625	0	0	1 //Безымянный Наглый Кролик
1449	170	170	170	1026084.5	13924.22461	75845.53125	0	0	1 //Безымянный Наглый Кролик
1449	80	80	255	167276	17506	315389.6563	0	0	1 //Безымянный Наглый Кролик
1449	80	80	255	167335.375	17506	317291.125	0	0	1 //Безымянный Наглый Кролик
1449	80	80	255	166852.0469	17506	318950.5313	0	0	1 //Безымянный Наглый Кролик
1449	80	80	255	167842.5781	17506	320682.8125	0	0	1 //Безымянный Наглый Кролик
1449	80	80	255	167332.2656	17506	323254.4063	0	0	1 //Безымянный Наглый Кролик
1449	80	80	255	167174.4844	17512.25781	325236.7813	0	0	1 //Безымянный Наглый Кролик
1449	80	80	255	165141.0938	17506	324861.125	0	0	1 //Безымянный Наглый Кролик
1449	80	80	255	164395.9219	17563.39453	325479.0625	0	0	1 //Безымянный Наглый Кролик
1449	80	80	255	163918.0313	17515.26563	324989.875	0	0	1 //Безымянный Наглый Кролик
1449	80	80	255	161512.5313	17506.0957	324902.75	0	0	1 //Безымянный Наглый Кролик
1449	80	80	255	160982.7188	17506.1875	325462.6563	0	0	1 //Безымянный Наглый Кролик
1449	80	80	255	160451.3906	17506	324861.75	0	0	1 //Безымянный Наглый Кролик
1449	80	80	255	158422.3594	17507.78125	325051.125	0	0	1 //Безымянный Наглый Кролик
1449	80	80	255	158625.3594	17506	323008.0313	0	0	1 //Безымянный Наглый Кролик
1449	80	80	255	158319.4844	17506	320966.4688	0	0	1 //Безымянный Наглый Кролик
1449	80	80	255	159215.6094	17506	319700.875	0	0	1 //Безымянный Наглый Кролик
1449	80	80	255	158194.9375	17506	317958.3438	0	0	1 //Безымянный Наглый Кролик
1449	80	80	255	159173.875	17506	316918.0938	0	0	1 //Безымянный Наглый Кролик
1449	80	80	255	158861.1719	17506	315134.3125	0	0	1 //Безымянный Наглый Кролик
1449	120	120	255	194993.8281	16613.8125	149247.8906	0	0	1 //Безымянный Наглый Кролик
1449	120	120	255	196336.3125	16525.27344	148762.7656	0	0	1 //Безымянный Наглый Кролик
1449	120	120	255	196698.0938	16554.92969	149592.2188	0	0	1 //Безымянный Наглый Кролик
1449	120	120	255	197337.0781	16611.10938	149320.1875	0	0	1 //Безымянный Наглый Кролик
1449	120	120	255	195502.5156	16578.39063	149968.3906	0	0	1 //Безымянный Наглый Кролик
1449	120	120	255	192234.3281	17413.37891	149599.2188	0	0	1 //Безымянный Наглый Кролик
1449	120	120	255	192273.0625	16937.93359	154378.875	0	0	1 //Безымянный Наглый Кролик
1449	120	120	255	191345.4531	16823.625	153631.7031	0	0	1 //Безымянный Наглый Кролик
1449	120	120	255	190577.0625	16993.2832	150294.125	0	0	1 //Безымянный Наглый Кролик
1449	120	120	255	189442	16817.67188	145239.4531	0	0	1 //Безымянный Наглый Кролик
1449	120	120	255	191040.2344	16884.42383	142715.375	0	0	1 //Безымянный Наглый Кролик
1449	120	120	255	192590.4375	17101.50195	142178.7188	0	0	1 //Безымянный Наглый Кролик
1449	120	120	255	187827.2188	16542.8418	141957.2188	0	0	1 //Безымянный Наглый Кролик
1449	0	0	255	185434.375	16858.82813	139991.3281	0	0	1 //Безымянный Наглый Кролик
1449	0	0	255	185371.2344	16711.26172	140902.7188	0	0	1 //Безымянный Наглый Кролик
1449	120	120	255	187251.1094	16580.59766	144605.9531	0	0	1 //Безымянный Наглый Кролик
1449	120	120	255	187079.5938	16380.16406	147610.7813	0	0	1 //Безымянный Наглый Кролик
1449	120	120	255	188783.1875	16765.30078	148099.2813	0	0	1 //Безымянный Наглый Кролик
1449	20	250	20	1075948	15454.05078	217775.3281	0	0	1 //Безымянный Наглый Кролик
1449	20	250	20	1083332.625	15174.17871	217976.0313	0	0	1 //Безымянный Наглый Кролик
1449	20	250	20	1084808.625	14858.90234	212911.4531	0	0	1 //Безымянный Наглый Кролик
1449	20	250	20	1094410.375	14389.44727	216014.0938	0	0	1 //Безымянный Наглый Кролик
1449	20	250	20	1085300.125	14835.41406	210496.1094	0	0	1 //Безымянный Наглый Кролик
1449	20	250	20	1090920.625	14833.22852	208843.1094	0	0	1 //Безымянный Наглый Кролик
1449	20	250	20	1081092.375	15095.77148	205485.625	0	0	1 //Безымянный Наглый Кролик
1449	20	250	20	1079307.875	13949.53809	190647.9531	0	0	1 //Безымянный Наглый Кролик
1449	20	250	20	1074299	15197.24023	205132.25	0	0	1 //Безымянный Наглый Кролик
1449	20	250	20	1077516	14764.44727	212476.4375	0	0	1 //Безымянный Наглый Кролик
1449	20	250	20	1088633.875	14156.27051	198127.125	0	0	1 //Безымянный Наглый Кролик
1449	20	250	20	1097896	14218.16016	202517.7344	0	0	1 //Безымянный Наглый Кролик
1449	20	250	20	1100716.125	14660.30957	209240.375	0	0	1 //Безымянный Наглый Кролик
1449	100	250	100	1096171.25	13239.64941	702320.8125	0	0	1 //Безымянный Наглый Кролик
1449	100	250	100	1096533.25	13050.80859	703838	0	0	1 //Безымянный Наглый Кролик
1449	100	250	100	1095469.375	13248.39258	704951.25	0	0	1 //Безымянный Наглый Кролик
1449	100	250	100	1093484.625	13263.29883	702827.4375	0	0	1 //Безымянный Наглый Кролик
1449	100	250	100	1093514.75	13317.17285	703677.6875	0	0	1 //Безымянный Наглый Кролик
1449	100	250	100	1092067.5	13322.52148	703732.4375	0	0	1 //Безымянный Наглый Кролик
1449	100	250	100	1088872.125	13298.37891	703605.75	0	0	1 //Безымянный Наглый Кролик
1449	100	250	100	1090041.375	13332.65039	703600.625	0	0	1 //Безымянный Наглый Кролик
1449	100	250	100	1086603.875	13309.80078	702078.8125	0	0	1 //Безымянный Наглый Кролик
1449	100	250	100	1086519.625	13299.93848	705799.5625	0	0	1 //Безымянный Наглый Кролик
1449	100	250	100	1087301.875	13350.52539	704478.8125	0	0	1 //Безымянный Наглый Кролик
1449	100	250	100	1086378.875	13296.00391	700542.6875	0	0	1 //Безымянный Наглый Кролик
1449	100	250	100	1086408.125	13282.30664	708624.8125	0	0	1 //Безымянный Наглый Кролик
1449	150	250	150	1147073.875	14830.75098	75301.30469	0	0	1 //Безымянный Наглый Кролик
1449	150	250	150	1146274	14820.26563	75617.67969	0	0	1 //Безымянный Наглый Кролик
1449	150	250	150	1145791.375	14912.95313	76703.14844	0	0	1 //Безымянный Наглый Кролик
1449	150	250	150	1145881.375	14875.5	77828.8125	0	0	1 //Безымянный Наглый Кролик
1449	150	250	150	1146067.25	14774.81641	79203.59375	0	0	1 //Безымянный Наглый Кролик
1449	150	250	150	1145992.125	14783.7207	80492.28906	0	0	1 //Безымянный Наглый Кролик
1449	150	250	150	1147617.875	14777.48242	79432.08594	0	0	1 //Безымянный Наглый Кролик
1449	150	250	150	1148386.25	14794.12207	79449.0625	0	0	1 //Безымянный Наглый Кролик
1449	150	250	150	1149653.5	14758.37402	79402.14844	0	0	1 //Безымянный Наглый Кролик
1449	150	250	150	1145882.5	14886.98047	82013.88281	0	0	1 //Безымянный Наглый Кролик
1449	150	250	150	1145953	14754.12988	83573.05469	0	0	1 //Безымянный Наглый Кролик
1449	50	255	50	236010.1094	11333.44727	115903.7969	0	0	1 //Безымянный Наглый Кролик
1449	50	255	50	236548.7656	11333.93555	114573.7969	0	0	1 //Безымянный Наглый Кролик
1449	50	255	50	238237.5938	11334	115748.8984	0	0	1 //Безымянный Наглый Кролик
1449	50	255	50	240848.3594	11333.98926	115562.4531	0	0	1 //Безымянный Наглый Кролик
1449	50	255	50	243150.0313	11307.43164	116037.6953	0	0	1 //Безымянный Наглый Кролик
1449	50	255	50	249282.6719	11333	122009.1875	0	0	1 //Безымянный Наглый Кролик
1449	50	255	50	252450.2656	11350.61328	121001.1875	0	0	1 //Безымянный Наглый Кролик
1449	50	255	50	252062.75	11332.18164	119583.5313	0	0	1 //Безымянный Наглый Кролик
1449	50	255	50	253836.8125	11340.70703	119627.9453	0	0	1 //Безымянный Наглый Кролик
1449	50	255	50	242801.8438	11304	115652.6094	0	0	1 //Безымянный Наглый Кролик
1449	50	255	50	243951	11290.49707	115949.8047	0	0	1 //Безымянный Наглый Кролик
1449	50	255	50	251031.4063	11330.79004	120804.0234	0	0	1 //Безымянный Наглый Кролик
1449	50	255	50	253132.0313	11498.75488	122084.4766	0	0	1 //Безымянный Наглый Кролик
1449	50	255	50	255311.6719	11338.26367	120272.6719	0	0	1 //Безымянный Наглый Кролик
1449	50	255	50	259751.875	11332.99609	119547.2266	0	0	1 //Безымянный Наглый Кролик
1449	60	255	60	394641.625	25048.03711	194481.8906	0	0	1 //Безымянный Наглый Кролик
1449	60	255	60	393162.8438	24993.68945	194490.4688	0	0	1 //Безымянный Наглый Кролик
1449	60	255	60	394715.5313	24672.51172	188645.7344	0	0	1 //Безымянный Наглый Кролик
1449	60	255	60	393824.7813	24681.31836	186656.5469	0	0	1 //Безымянный Наглый Кролик
1449	60	255	60	394184.25	23937.86914	184769.1719	0	0	1 //Безымянный Наглый Кролик
1449	60	255	60	394196.5938	23697.96875	181405.7031	0	0	1 //Безымянный Наглый Кролик
1449	60	255	60	396125.9375	22756.47266	179029.2344	0	0	1 //Безымянный Наглый Кролик
1449	60	255	60	396648.5	23359.50391	183151.3125	0	0	1 //Безымянный Наглый Кролик
1449	60	255	60	398620.3125	23199.57813	181082.3281	0	0	1 //Безымянный Наглый Кролик
1449	60	255	60	402441.7188	23871.81445	182872.1563	0	0	1 //Безымянный Наглый Кролик
1449	60	255	60	403865.5	23914.92578	182047.3281	0	0	1 //Безымянный Наглый Кролик
1449	60	255	60	397584.3438	23786.24609	185879.3906	0	0	1 //Безымянный Наглый Кролик
1449	60	255	60	399762.9688	24603.17773	187884.2188	0	0	1 //Безымянный Наглый Кролик
1449	60	255	60	397271.7188	24738.28125	189445.4375	0	0	1 //Безымянный Наглый Кролик
1449	70	255	70	470393.6875	22544.67578	132976.0781	0	0	1 //Безымянный Наглый Кролик
1449	70	255	70	470296.0313	22889.29688	134330.8594	0	0	1 //Безымянный Наглый Кролик
1449	70	255	70	467458.4063	22307.75195	131604.9688	0	0	1 //Безымянный Наглый Кролик
1449	70	255	70	466140.125	22073.98047	132513.6875	0	0	1 //Безымянный Наглый Кролик
1449	70	255	70	466129.1875	21961.21484	134409.4531	0	0	1 //Безымянный Наглый Кролик
1449	70	255	70	466464.9063	22078.94141	137052.375	0	0	1 //Безымянный Наглый Кролик
1449	70	255	70	468130.4375	22110.99219	140283.1875	0	0	1 //Безымянный Наглый Кролик
1449	70	255	70	467798	22243.72852	138952.4063	0	0	1 //Безымянный Наглый Кролик
1449	70	255	70	464926.7188	22000.31055	132747.625	0	0	1 //Безымянный Наглый Кролик
1449	70	255	70	465183.625	21967.00195	134461.6875	0	0	1 //Безымянный Наглый Кролик
1449	90	255	90	329271.375	23099.18359	85622.89063	0	0	1 //Безымянный Наглый Кролик
1449	90	255	90	329714.125	23108.95703	87671.42969	0	0	1 //Безымянный Наглый Кролик
1449	90	255	90	329308.5	23101.91797	88860.82031	0	0	1 //Безымянный Наглый Кролик
1449	90	255	90	327353.4688	23103.78125	89613.82813	0	0	1 //Безымянный Наглый Кролик
1449	90	255	90	325840.6875	23092.35156	89381.29688	0	0	1 //Безымянный Наглый Кролик
1449	90	255	90	324833.9063	23095.02344	87278.17969	0	0	1 //Безымянный Наглый Кролик
1449	90	255	90	325115.75	23088.49219	86182.86719	0	0	1 //Безымянный Наглый Кролик
1449	90	255	90	327170.25	23100.20508	84986.125	0	0	1 //Безымянный Наглый Кролик
1449	90	255	90	327143.75	23094.17578	92064.74219	0	0	1 //Безымянный Наглый Кролик
1449	255	255	25	165589.25	26406.0293	82296.83594	0	0	1 //Безымянный Наглый Кролик
1449	255	255	20	163048.4063	28369.61523	81570.39844	0	0	1 //Безымянный Наглый Кролик
1449	255	255	25	161544.2969	26389.00391	85300.74219	0	0	1 //Безымянный Наглый Кролик
1449	255	255	25	163500.6094	26382.07813	84837.51563	0	0	1 //Безымянный Наглый Кролик
1449	255	255	25	155973.7969	26386.53125	86948.57031	0	0	1 //Безымянный Наглый Кролик
1449	255	255	25	158806.1563	26394.87109	85793.1875	0	0	1 //Безымянный Наглый Кролик
1449	255	255	25	171123.75	26394.04688	80078.96875	0	0	1 //Безымянный Наглый Кролик
1449	255	255	25	173080.3125	26392.26367	78110.92188	0	0	1 //Безымянный Наглый Кролик
1449	255	255	25	176964.8594	26392.98242	76362.61719	0	0	1 //Безымянный Наглый Кролик
1449	255	255	35	138904.2344	20253.29492	147223.7344	0	0	1 //Безымянный Наглый Кролик
1449	255	255	35	139124.5625	20084.55078	145272.9531	0	0	1 //Безымянный Наглый Кролик
1449	255	255	35	142328.4063	20392.23242	147723.5156	0	0	1 //Безымянный Наглый Кролик
1449	255	255	35	142699.2969	20243.53711	139562.3438	0	0	1 //Безымянный Наглый Кролик
1449	255	255	35	137648.4844	20451.86914	140904.25	0	0	1 //Безымянный Наглый Кролик
1449	255	255	35	135668.8281	20293.35742	132935.8281	0	0	1 //Безымянный Наглый Кролик
1449	255	255	35	132795.3906	20383.83203	138445.0469	0	0	1 //Безымянный Наглый Кролик
1449	255	255	35	126335.7813	20460.79297	142046.3438	0	0	1 //Безымянный Наглый Кролик
1449	255	255	35	131233.1563	20502.61523	146442.6719	0	0	1 //Безымянный Наглый Кролик
1449	255	255	35	131859.2031	20450.69336	143092.8438	0	0	1 //Безымянный Наглый Кролик
1449	255	255	35	126161.8594	20435.84766	146364.8438	0	0	1 //Безымянный Наглый Кролик
1449	255	255	35	133089.2031	20577	148989.75	0	0	1 //Безымянный Наглый Кролик
1449	255	255	35	133109.2031	20577	148987.5938	0	0	1 //Безымянный Наглый Кролик
1449	255	255	35	134921.5625	20379.99023	146927.9375	0	0	1 //Безымянный Наглый Кролик
1449	255	255	45	49104.33594	16939.20508	170346.2969	0	0	1 //Безымянный Наглый Кролик
1449	255	255	45	47618.19141	16682.33203	168000.6563	0	0	1 //Безымянный Наглый Кролик
1449	255	255	45	46099.02734	16594.91211	165538.25	0	0	1 //Безымянный Наглый Кролик
1449	255	255	45	41524.84766	16594	163949.5938	0	0	1 //Безымянный Наглый Кролик
1449	255	255	45	41520.78125	16617.27148	167382.2188	0	0	1 //Безымянный Наглый Кролик
1449	255	255	45	39754.16016	16594	164943.9531	0	0	1 //Безымянный Наглый Кролик
